id_driver,date_registration,driver_rating,gold_level_count,receive_marketing,country_code,service_type,,,,,,
3959886,11-01-2013,4.72,0,FALSE,ES,TAXI,,,,,,
58809038,12-06-2020,4.95,0,FALSE,ES,TAXI,,,,,,
58156435,10-03-2020,4.67,5,TRUE,DE,TAXI,,,,,,
31737823,07-09-2018,4.96,52,TRUE,DE,TAXI,,,,,,
13268823,18-12-2014,4.94,2,TRUE,ES,TAXI,,,,,,
17296058,06-06-2016,4.98,75,TRUE,DE,TAXI,,,,,,
53514434,30-08-2019,4.92,20,TRUE,DE,PHV,,,,,,
5678481,13-05-2013,4.62,43,TRUE,ES,TAXI,,,,,,
31054320,02-08-2018,4.93,5,TRUE,DE,TAXI,,,,,,
49321393,30-04-2019,4.89,30,TRUE,DE,TAXI,,,,,,
15512929,17-12-2015,4.91,41,TRUE,DE,TAXI,,,,,,
13001060,21-11-2014,4.94,11,TRUE,ES,TAXI,,,,,,
25074837,11-01-2018,4.96,74,TRUE,ES,TAXI,,,,,,
19906166,19-11-2015,4.94,17,TRUE,ES,TAXI,,,,,,
58978752,26-06-2020,5,0,TRUE,ES,TAXI,,,,,,
15969282,27-01-2016,4.95,37,TRUE,DE,TAXI,,,,,,
33167883,13-11-2018,4.89,17,FALSE,ES,TAXI,,,,,,
33623413,05-12-2018,4.93,10,TRUE,DE,TAXI,,,,,,
16926968,04-05-2016,4.99,6,TRUE,DE,TAXI,,,,,,
25509014,15-02-2018,4.91,20,TRUE,ES,TAXI,,,,,,
19509088,29-12-2016,4.52,19,TRUE,ES,TAXI,,,,,,
25316258,01-02-2018,4.66,37,FALSE,ES,TAXI,,,,,,
19300016,09-12-2016,4.89,53,TRUE,DE,TAXI,,,,,,
58308259,23-03-2020,4.99,4,TRUE,ES,TAXI,,,,,,
25822451,26-02-2018,4.92,23,TRUE,DE,TAXI,,,,,,
24266258,21-11-2017,4.76,66,TRUE,ES,TAXI,,,,,,
32023811,21-09-2018,4.97,4,TRUE,DE,TAXI,,,,,,
19357845,15-12-2016,4.94,92,TRUE,DE,TAXI,,,,,,
29998945,02-07-2018,5,4,FALSE,DE,TAXI,,,,,,
23798148,20-10-2017,4.88,39,TRUE,DE,TAXI,,,,,,
9052162,30-12-2013,4.97,0,TRUE,ES,TAXI,,,,,,
22912784,22-08-2017,4.83,78,TRUE,ES,TAXI,,,,,,
56696251,06-01-2020,4.92,1,TRUE,DE,TAXI,,,,,,
17526619,27-06-2016,4.81,25,TRUE,DE,TAXI,,,,,,
48561546,27-03-2019,4.9,12,TRUE,DE,PHV,,,,,,
524826,21-12-2011,4.55,0,TRUE,DE,TAXI,,,,,,
19132999,22-11-2016,4.92,3,TRUE,DE,TAXI,,,,,,
16767694,18-04-2016,4.96,66,TRUE,DE,TAXI,,,,,,
54015310,20-09-2019,4.9,0,TRUE,DE,PHV,,,,,,
11066305,24-06-2014,4.88,0,FALSE,DE,TAXI,,,,,,
33018134,06-11-2018,4.91,4,FALSE,DE,TAXI,,,,,,
14723370,09-09-2015,4.89,7,TRUE,ES,TAXI,,,,,,
10195606,31-03-2014,4.87,35,TRUE,ES,TAXI,,,,,,
29509408,20-06-2018,5,0,TRUE,DE,TAXI,,,,,,
19907678,18-01-2014,4.92,0,TRUE,ES,TAXI,,,,,,
52244755,04-07-2019,4.88,5,FALSE,ES,TAXI,,,,,,
56847325,14-01-2020,4.85,0,TRUE,ES,TAXI,,,,,,
55011220,30-10-2019,4.89,0,TRUE,DE,PHV,,,,,,
31707241,05-09-2018,4.79,8,TRUE,ES,TAXI,,,,,,
5176224,11-04-2013,4.88,0,FALSE,ES,TAXI,,,,,,
24466885,04-12-2017,4.61,29,TRUE,ES,TAXI,,,,,,
17932805,05-08-2016,4.83,0,TRUE,DE,TAXI,,,,,,
52586835,18-07-2019,4.96,1,TRUE,DE,TAXI,,,,,,
50361826,09-05-2019,4.82,1,TRUE,DE,TAXI,,,,,,
53551149,31-08-2019,4.88,0,TRUE,DE,PHV,,,,,,
50673033,22-05-2019,4.84,0,TRUE,ES,TAXI,,,,,,
56697029,06-01-2020,5,0,FALSE,DE,TAXI,,,,,,
1573062,17-07-2012,4.78,101,TRUE,DE,TAXI,,,,,,
29781779,27-06-2018,4.98,25,TRUE,DE,TAXI,,,,,,
24872321,29-12-2017,5,42,TRUE,DE,TAXI,,,,,,
14574693,06-08-2015,4.88,1,FALSE,DE,TAXI,,,,,,
11259461,13-07-2014,4.73,91,TRUE,DE,TAXI,,,,,,
53348753,22-08-2019,4.85,1,TRUE,DE,PHV,,,,,,
28297373,18-05-2018,4.81,0,TRUE,DE,TAXI,,,,,,
56878522,16-01-2020,4.83,0,TRUE,DE,PHV,,,,,,
16527693,29-03-2016,4.86,0,TRUE,ES,TAXI,,,,,,
20053126,02-03-2017,4.9,39,TRUE,ES,TAXI,,,,,,
31010445,30-07-2018,4.8,0,TRUE,ES,TAXI,,,,,,
8313346,08-11-2013,4.92,59,TRUE,ES,TAXI,,,,,,
52712578,24-07-2019,4.87,0,TRUE,DE,PHV,,,,,,
18329922,15-09-2016,4.88,36,TRUE,DE,TAXI,,,,,,
54841150,23-10-2019,4.93,43,TRUE,ES,TAXI,,,,,,
53758654,09-09-2019,4.61,0,TRUE,DE,PHV,,,,,,
53649452,05-09-2019,4.91,0,TRUE,DE,PHV,,,,,,
24289802,23-11-2017,4.96,0,TRUE,DE,TAXI,,,,,,
1040656,29-02-2012,4.87,4,TRUE,DE,TAXI,,,,,,
53470216,28-08-2019,5,0,FALSE,DE,TAXI,,,,,,
20734797,18-04-2017,4.9,14,TRUE,DE,TAXI,,,,,,
19939913,17-02-2017,4.99,64,TRUE,DE,TAXI,,,,,,
21180658,16-05-2017,5,2,FALSE,DE,TAXI,,,,,,
54657937,15-10-2019,4.55,0,TRUE,ES,TAXI,,,,,,
19924793,25-11-2013,4.94,33,TRUE,ES,TAXI,,,,,,
53999596,19-09-2019,4.82,4,TRUE,ES,TAXI,,,,,,
50693066,23-05-2019,4.78,3,TRUE,ES,TAXI,,,,,,
57466390,12-02-2020,4.9,1,TRUE,ES,TAXI,,,,,,
5361306,24-04-2013,4.98,9,FALSE,ES,TAXI,,,,,,
13730567,23-02-2015,4.92,56,FALSE,DE,TAXI,,,,,,
15263224,18-11-2015,4.93,0,TRUE,ES,TAXI,,,,,,
55333987,14-11-2019,4.99,0,TRUE,DE,PHV,,,,,,
55160004,05-11-2019,4.92,7,TRUE,DE,PHV,,,,,,
14418248,08-07-2015,4.9,0,TRUE,DE,TAXI,,,,,,
28974346,06-06-2018,4.74,5,TRUE,DE,TAXI,,,,,,
52412639,10-07-2019,4.95,8,FALSE,DE,TAXI,,,,,,
18309348,13-09-2016,4.92,5,TRUE,DE,TAXI,,,,,,
20248569,22-04-2013,4.93,12,TRUE,ES,TAXI,,,,,,
22322116,12-07-2017,4.97,25,TRUE,DE,TAXI,,,,,,
57582587,17-02-2020,4.88,0,FALSE,DE,TAXI,,,,,,
1336574,06-06-2012,4.88,122,TRUE,DE,TAXI,,,,,,
58200710,12-03-2020,4.87,0,TRUE,DE,PHV,,,,,,
30106379,05-07-2018,4.86,4,TRUE,DE,TAXI,,,,,,
24184896,16-11-2017,4.96,1,TRUE,DE,PHV,,,,,,
15194249,09-11-2015,4.96,82,TRUE,DE,TAXI,,,,,,
23887003,27-10-2017,4.86,82,TRUE,DE,TAXI,,,,,,
53471786,28-08-2019,4.95,2,TRUE,ES,TAXI,,,,,,
30361194,11-07-2018,4.89,36,FALSE,DE,TAXI,,,,,,
592547,11-01-2012,4.95,59,TRUE,DE,TAXI,,,,,,
6560208,10-07-2013,4.93,0,FALSE,DE,TAXI,,,,,,
49394391,03-05-2019,4.9,4,TRUE,DE,TAXI,,,,,,
26948800,03-04-2018,4.75,24,FALSE,ES,TAXI,,,,,,
28016039,09-05-2018,4.58,51,TRUE,ES,TAXI,,,,,,
54301083,01-10-2019,4.89,0,TRUE,DE,PHV,,,,,,
54845647,23-10-2019,4.92,0,TRUE,DE,PHV,,,,,,
28178405,14-05-2018,4.91,24,TRUE,ES,TAXI,,,,,,
28540074,25-05-2018,4.98,9,TRUE,DE,TAXI,,,,,,
54867529,24-10-2019,4.86,0,TRUE,DE,PHV,,,,,,
9614484,07-02-2014,4.95,56,TRUE,DE,TAXI,,,,,,
1138565,10-04-2012,4.95,69,TRUE,DE,TAXI,,,,,,
16340947,09-03-2016,4.93,22,TRUE,ES,TAXI,,,,,,
23566186,04-10-2017,4.9,5,TRUE,ES,TAXI,,,,,,
29542770,21-06-2018,4.83,31,TRUE,ES,TAXI,,,,,,
2520,29-05-2011,4.92,0,FALSE,DE,TAXI,,,,,,
1008028,20-02-2012,5,190,TRUE,DE,TAXI,,,,,,
4598446,28-02-2013,4.89,30,TRUE,ES,TAXI,,,,,,
53971777,18-09-2019,4.98,0,TRUE,DE,PHV,,,,,,
21297052,18-05-2017,4.96,23,FALSE,DE,TAXI,,,,,,
55811476,05-12-2019,4.92,0,TRUE,DE,PHV,,,,,,
23581462,05-10-2017,4.95,1,TRUE,DE,TAXI,,,,,,
15665247,30-12-2015,4.82,4,TRUE,DE,TAXI,,,,,,
54638093,14-10-2019,4.86,0,TRUE,DE,PHV,,,,,,
16994113,10-05-2016,4.96,7,TRUE,DE,TAXI,,,,,,
14515457,24-07-2015,4.98,0,FALSE,DE,TAXI,,,,,,
28940393,05-06-2018,4.9,37,FALSE,DE,TAXI,,,,,,
25013274,05-01-2018,4.84,29,TRUE,ES,TAXI,,,,,,
196885,05-07-2011,4.87,8,TRUE,DE,TAXI,,,,,,
22744350,10-08-2017,4.88,53,TRUE,DE,TAXI,,,,,,
19369343,16-12-2016,4.72,55,TRUE,DE,TAXI,,,,,,
48899479,11-04-2019,4.8,12,FALSE,ES,TAXI,,,,,,
57329507,06-02-2020,4.9,0,FALSE,DE,TAXI,,,,,,
25242943,26-01-2018,4.89,0,TRUE,DE,TAXI,,,,,,
1106152,26-03-2012,5,19,TRUE,DE,TAXI,,,,,,
24719259,19-12-2017,4.91,63,TRUE,ES,TAXI,,,,,,
56321047,23-12-2019,4.86,0,TRUE,DE,PHV,,,,,,
52909176,02-08-2019,4.93,0,TRUE,DE,PHV,,,,,,
50867959,30-05-2019,4.75,14,FALSE,ES,TAXI,,,,,,
53309375,20-08-2019,4.92,0,TRUE,DE,PHV,,,,,,
19926006,22-10-2014,4.89,13,TRUE,ES,TAXI,,,,,,
10749352,23-05-2014,4.95,49,TRUE,ES,TAXI,,,,,,
21458687,22-05-2017,4.94,11,TRUE,ES,TAXI,,,,,,
55612204,27-11-2019,4.84,0,TRUE,DE,PHV,,,,,,
33482220,29-11-2018,4.84,2,FALSE,DE,TAXI,,,,,,
48878309,10-04-2019,4.93,15,TRUE,ES,TAXI,,,,,,
54500563,09-10-2019,4.92,4,TRUE,ES,TAXI,,,,,,
16782582,20-04-2016,4.75,0,TRUE,ES,TAXI,,,,,,
20037015,28-02-2017,4.92,42,FALSE,DE,TAXI,,,,,,
24889333,30-12-2017,4.48,0,FALSE,DE,TAXI,,,,,,
16535504,30-03-2016,4.94,80,TRUE,DE,TAXI,,,,,,
27607354,25-04-2018,4.87,14,TRUE,DE,TAXI,,,,,,
17923735,04-08-2016,4.75,2,TRUE,DE,TAXI,,,,,,
19993288,23-02-2017,4.95,40,TRUE,DE,TAXI,,,,,,
16536446,30-03-2016,4.82,45,TRUE,DE,TAXI,,,,,,
26972136,04-04-2018,4.81,16,TRUE,ES,TAXI,,,,,,
4695692,07-03-2013,4.98,22,TRUE,DE,TAXI,,,,,,
1158478,18-04-2012,4.85,51,TRUE,DE,TAXI,,,,,,
1106,29-05-2011,4.98,91,FALSE,DE,TAXI,,,,,,
53974024,18-09-2019,4.95,0,TRUE,ES,TAXI,,,,,,
19869882,17-11-2014,4.99,0,TRUE,ES,TAXI,,,,,,
53055177,09-08-2019,4.95,0,FALSE,ES,TAXI,,,,,,
55015113,30-10-2019,4.72,0,TRUE,DE,PHV,,,,,,
52854289,30-07-2019,4.98,5,TRUE,ES,TAXI,,,,,,
16610025,04-04-2016,4.72,7,TRUE,ES,TAXI,,,,,,
279797,02-09-2011,4.94,56,TRUE,DE,TAXI,,,,,,
14723033,09-09-2015,4.6,69,FALSE,DE,TAXI,,,,,,
14762575,16-09-2015,4.91,11,TRUE,DE,TAXI,,,,,,
14352374,24-06-2015,4.98,3,TRUE,ES,TAXI,,,,,,
57133684,28-01-2020,4.75,0,TRUE,ES,TAXI,,,,,,
21661299,29-05-2017,4.98,70,TRUE,DE,TAXI,,,,,,
18574750,05-10-2016,4.84,24,FALSE,DE,TAXI,,,,,,
247566,08-08-2011,4.93,14,TRUE,DE,TAXI,,,,,,
24723217,19-12-2017,4.95,7,FALSE,DE,TAXI,,,,,,
1045,29-05-2011,4.88,0,TRUE,DE,TAXI,,,,,,
15009925,20-10-2015,4.81,42,FALSE,DE,TAXI,,,,,,
31967665,18-09-2018,5,3,TRUE,DE,TAXI,,,,,,
30031133,03-07-2018,4.79,36,TRUE,ES,TAXI,,,,,,
14624179,18-08-2015,4.98,0,TRUE,DE,TAXI,,,,,,
52192661,02-07-2019,4.67,0,TRUE,ES,TAXI,,,,,,
28072787,11-05-2018,4.94,15,FALSE,DE,TAXI,,,,,,
56320867,23-12-2019,5,0,TRUE,DE,PHV,,,,,,
56985696,21-01-2020,4.99,6,TRUE,DE,TAXI,,,,,,
57663640,21-02-2020,4.9,0,FALSE,DE,PHV,,,,,,
15641497,27-12-2015,4.9,42,TRUE,ES,TAXI,,,,,,
30886770,25-07-2018,4.95,12,TRUE,ES,TAXI,,,,,,
310576,26-09-2011,4.79,0,FALSE,DE,TAXI,,,,,,
16418779,18-03-2016,4.84,0,FALSE,DE,TAXI,,,,,,
55625402,28-11-2019,4.83,10,TRUE,ES,TAXI,,,,,,
21799521,08-06-2017,4.9,0,FALSE,DE,TAXI,,,,,,
26955281,03-04-2018,4.94,19,TRUE,DE,TAXI,,,,,,
22839446,17-08-2017,4.84,0,FALSE,DE,TAXI,,,,,,
1046183,02-03-2012,4.97,63,TRUE,DE,TAXI,,,,,,
48675999,01-04-2019,4.71,17,FALSE,DE,TAXI,,,,,,
24762971,22-12-2017,4.99,32,TRUE,DE,TAXI,,,,,,
19976520,24-11-2014,4.69,100,TRUE,ES,TAXI,,,,,,
25302958,31-01-2018,4.87,2,FALSE,ES,TAXI,,,,,,
52184852,02-07-2019,4.92,0,FALSE,DE,TAXI,,,,,,
16708980,13-04-2016,4.88,11,TRUE,DE,TAXI,,,,,,
47570948,07-03-2019,4.99,1,FALSE,DE,TAXI,,,,,,
4414210,14-02-2013,4.75,0,TRUE,DE,TAXI,,,,,,
55341263,14-11-2019,5,0,FALSE,DE,TAXI,,,,,,
57745519,24-02-2020,4.68,1,TRUE,DE,TAXI,,,,,,
55479210,21-11-2019,4.77,7,FALSE,ES,TAXI,,,,,,
4654742,04-03-2013,4.48,0,TRUE,DE,TAXI,,,,,,
27025341,06-04-2018,4.84,11,FALSE,DE,TAXI,,,,,,
54375328,04-10-2019,4.98,4,TRUE,DE,PHV,,,,,,
1428719,26-06-2012,4.81,0,FALSE,DE,TAXI,,,,,,
29864138,29-06-2018,4.88,43,TRUE,DE,TAXI,,,,,,
17751339,19-07-2016,4.97,51,TRUE,ES,TAXI,,,,,,
33915821,18-12-2018,4.93,3,FALSE,ES,TAXI,,,,,,
1270031,21-05-2012,4.95,4,TRUE,DE,TAXI,,,,,,
8079233,22-10-2013,4.99,0,FALSE,DE,TAXI,,,,,,
23581226,05-10-2017,4.91,16,TRUE,ES,TAXI,,,,,,
207245,15-07-2011,4.68,1,FALSE,DE,TAXI,,,,,,
53346877,22-08-2019,4.94,0,TRUE,DE,PHV,,,,,,
17905903,02-08-2016,4.87,4,FALSE,DE,TAXI,,,,,,
53306028,20-08-2019,4.94,0,FALSE,DE,TAXI,,,,,,
31413771,20-08-2018,4.53,42,TRUE,DE,TAXI,,,,,,
15953790,25-01-2016,4.97,36,FALSE,DE,TAXI,,,,,,
31945735,17-09-2018,4.89,0,TRUE,DE,TAXI,,,,,,
14034627,29-04-2015,4.9,76,TRUE,ES,TAXI,,,,,,
53754909,09-09-2019,4.93,0,TRUE,DE,PHV,,,,,,
9508940,29-01-2014,4.99,9,TRUE,DE,TAXI,,,,,,
3378716,11-12-2012,4.94,19,TRUE,DE,TAXI,,,,,,
33034403,07-11-2018,4.91,0,TRUE,ES,TAXI,,,,,,
19971972,05-06-2013,4.87,0,TRUE,ES,TAXI,,,,,,
56646616,03-01-2020,4.9,0,TRUE,DE,PHV,,,,,,
15881343,19-01-2016,4.92,4,TRUE,DE,TAXI,,,,,,
56143065,17-12-2019,4.93,0,TRUE,DE,TAXI,,,,,,
14289509,10-06-2015,4.89,60,TRUE,DE,TAXI,,,,,,
14294127,11-06-2015,4.87,4,FALSE,DE,TAXI,,,,,,
52549787,16-07-2019,4.81,0,FALSE,ES,TAXI,,,,,,
8284010,06-11-2013,4.81,44,FALSE,DE,TAXI,,,,,,
55750518,02-12-2019,4.94,0,TRUE,DE,PHV,,,,,,
23745800,16-10-2017,4.86,11,TRUE,ES,TAXI,,,,,,
53134899,12-08-2019,4.87,1,FALSE,DE,TAXI,,,,,,
55607688,27-11-2019,4.96,0,TRUE,DE,PHV,,,,,,
9903768,05-03-2014,4.84,2,FALSE,DE,TAXI,,,,,,
2082376,04-09-2012,5,42,TRUE,DE,TAXI,,,,,,
24991384,03-01-2018,4.9,46,TRUE,DE,TAXI,,,,,,
50358284,09-05-2019,4.86,5,FALSE,ES,TAXI,,,,,,
29581518,22-06-2018,4.92,0,FALSE,ES,TAXI,,,,,,
20376813,21-03-2017,4.92,0,TRUE,ES,TAXI,,,,,,
1158204,18-04-2012,4.79,0,FALSE,DE,TAXI,,,,,,
32391723,08-10-2018,5,0,FALSE,DE,TAXI,,,,,,
57292814,04-02-2020,4.97,0,TRUE,DE,PHV,,,,,,
17244579,02-06-2016,4.43,0,TRUE,DE,TAXI,,,,,,
56728208,08-01-2020,4.72,2,FALSE,DE,TAXI,,,,,,
50691873,23-05-2019,4.71,0,FALSE,ES,TAXI,,,,,,
25293740,30-01-2018,4.86,1,TRUE,DE,TAXI,,,,,,
1798721,09-08-2012,4.8,0,FALSE,DE,TAXI,,,,,,
55464467,20-11-2019,4.94,10,TRUE,ES,TAXI,,,,,,
50636631,20-05-2019,4.82,2,FALSE,DE,TAXI,,,,,,
14074642,05-05-2015,4.97,3,TRUE,ES,TAXI,,,,,,
20753075,20-04-2017,4.87,26,TRUE,ES,TAXI,,,,,,
7974741,14-10-2013,4.88,145,TRUE,ES,TAXI,,,,,,
47571486,07-03-2019,4.87,1,FALSE,DE,TAXI,,,,,,
7604548,17-09-2013,4.92,45,FALSE,DE,TAXI,,,,,,
29483679,19-06-2018,4.97,17,TRUE,ES,TAXI,,,,,,
18235771,06-09-2016,4.94,0,TRUE,ES,TAXI,,,,,,
10827414,30-05-2014,4.87,0,TRUE,ES,TAXI,,,,,,
31478826,24-08-2018,4.99,1,TRUE,ES,TAXI,,,,,,
18465218,26-09-2016,4.81,0,FALSE,DE,TAXI,,,,,,
30856235,24-07-2018,4.87,0,TRUE,DE,TAXI,,,,,,
52757572,26-07-2019,5,0,TRUE,DE,TAXI,,,,,,
15173512,06-11-2015,4.92,21,TRUE,DE,TAXI,,,,,,
13872700,24-03-2015,4.99,57,TRUE,DE,TAXI,,,,,,
1241802,14-05-2012,4.68,0,FALSE,DE,TAXI,,,,,,
5376494,25-04-2013,4.88,124,TRUE,ES,TAXI,,,,,,
56859271,15-01-2020,4.99,0,TRUE,ES,TAXI,,,,,,
3537081,20-12-2012,4.6,0,TRUE,DE,TAXI,,,,,,
58557786,15-05-2020,4.98,0,TRUE,DE,PHV,,,,,,
14321020,17-06-2015,4.75,1,TRUE,DE,TAXI,,,,,,
1416,29-05-2011,4.74,0,TRUE,DE,TAXI,,,,,,
4287746,04-02-2013,4.86,1,FALSE,DE,TAXI,,,,,,
2119,29-05-2011,4.95,0,TRUE,DE,TAXI,,,,,,
27988043,08-05-2018,4.83,13,TRUE,DE,TAXI,,,,,,
6543544,09-07-2013,4.97,1,TRUE,DE,TAXI,,,,,,
57767184,25-02-2020,4.85,0,TRUE,DE,PHV,,,,,,
23568936,04-10-2017,4.82,28,TRUE,ES,TAXI,,,,,,
1059962,07-03-2012,4.73,0,FALSE,DE,TAXI,,,,,,
6744384,22-07-2013,4.77,8,TRUE,DE,TAXI,,,,,,
14451079,13-07-2015,4.83,1,FALSE,DE,TAXI,,,,,,
19440377,22-12-2016,4.8,0,TRUE,DE,TAXI,,,,,,
28976192,06-06-2018,4.83,18,FALSE,DE,TAXI,,,,,,
16239336,26-02-2016,4.97,7,FALSE,DE,TAXI,,,,,,
16536273,30-03-2016,4.83,0,TRUE,DE,TAXI,,,,,,
57310838,05-02-2020,4.87,0,TRUE,ES,TAXI,,,,,,
19607683,04-01-2017,4.92,35,FALSE,DE,TAXI,,,,,,
994149,17-02-2012,4.85,5,TRUE,DE,TAXI,,,,,,
18703810,14-10-2016,4.9,57,FALSE,DE,TAXI,,,,,,
17556060,30-06-2016,4.89,0,FALSE,DE,TAXI,,,,,,
15209358,12-11-2015,4.53,12,FALSE,ES,TAXI,,,,,,
58481253,30-04-2020,4.98,0,FALSE,DE,TAXI,,,,,,
21972270,20-06-2017,5,14,TRUE,DE,TAXI,,,,,,
30703847,20-07-2018,4.86,23,FALSE,DE,TAXI,,,,,,
24264413,21-11-2017,4.86,2,TRUE,DE,TAXI,,,,,,
476633,01-12-2011,4.85,0,TRUE,DE,TAXI,,,,,,
1603,29-05-2011,4.98,16,TRUE,DE,TAXI,,,,,,
53851386,13-09-2019,4.96,0,TRUE,DE,PHV,,,,,,
4117987,22-01-2013,4.89,116,TRUE,DE,TAXI,,,,,,
22221525,06-07-2017,4.76,1,FALSE,DE,TAXI,,,,,,
54169927,26-09-2019,5,0,TRUE,DE,PHV,,,,,,
57115009,27-01-2020,4.89,0,TRUE,DE,PHV,,,,,,
53363625,23-08-2019,4.92,0,TRUE,DE,PHV,,,,,,
57443351,11-02-2020,4.92,0,TRUE,DE,PHV,,,,,,
17811665,25-07-2016,4.92,1,TRUE,DE,TAXI,,,,,,
32565931,17-10-2018,4.27,0,FALSE,DE,TAXI,,,,,,
49048184,17-04-2019,4.87,0,FALSE,DE,TAXI,,,,,,
53323337,21-08-2019,4.84,0,TRUE,ES,TAXI,,,,,,
18038964,17-08-2016,4.86,1,FALSE,DE,TAXI,,,,,,
19871284,09-02-2017,4.99,9,FALSE,DE,TAXI,,,,,,
34352319,07-01-2019,4.99,5,FALSE,DE,TAXI,,,,,,
1182896,25-04-2012,4.93,12,TRUE,DE,TAXI,,,,,,
13911787,02-04-2015,4.96,57,TRUE,DE,TAXI,,,,,,
9671014,12-02-2014,4.92,1,TRUE,DE,TAXI,,,,,,
15584975,22-12-2015,4.98,44,TRUE,ES,TAXI,,,,,,
33308823,20-11-2018,4.78,0,TRUE,ES,TAXI,,,,,,
18602834,07-10-2016,4.95,25,TRUE,DE,TAXI,,,,,,
56667284,04-01-2020,5,0,FALSE,DE,TAXI,,,,,,
287481,09-09-2011,4.73,0,TRUE,DE,TAXI,,,,,,
57346347,07-02-2020,4.96,0,TRUE,DE,PHV,,,,,,
33327191,21-11-2018,4.97,4,TRUE,ES,TAXI,,,,,,
264178,19-08-2011,4.75,12,TRUE,DE,TAXI,,,,,,
10747900,23-05-2014,4.93,0,TRUE,ES,TAXI,,,,,,
33911978,18-12-2018,4.78,0,TRUE,ES,TAXI,,,,,,
48859816,09-04-2019,5,0,TRUE,DE,TAXI,,,,,,
21017598,08-05-2017,4.94,3,TRUE,DE,TAXI,,,,,,
55483913,21-11-2019,4.55,0,FALSE,DE,TAXI,,,,,,
58456037,28-04-2020,4.85,0,TRUE,ES,TAXI,,,,,,
58017235,05-03-2020,4.94,1,TRUE,DE,TAXI,,,,,,
428480,10-11-2011,4.93,0,FALSE,DE,TAXI,,,,,,
56729171,08-01-2020,4.97,0,TRUE,DE,PHV,,,,,,
58631555,26-05-2020,4.87,1,TRUE,ES,TAXI,,,,,,
58315732,24-03-2020,4.94,12,TRUE,DE,PHV,,,,,,
57479097,13-02-2020,4.87,0,FALSE,ES,TAXI,,,,,,
58651160,29-05-2020,4.75,0,TRUE,DE,PHV,,,,,,
52754124,26-07-2019,4.89,0,FALSE,DE,TAXI,,,,,,
54480704,08-10-2019,4.95,1,TRUE,DE,PHV,,,,,,
58432988,21-04-2020,4.83,3,TRUE,ES,TAXI,,,,,,
58275286,18-03-2020,4.94,0,TRUE,DE,TAXI,,,,,,
50823956,28-05-2019,4.69,0,FALSE,ES,TAXI,,,,,,
32694224,23-10-2018,4.96,5,FALSE,DE,TAXI,,,,,,
2113149,07-09-2012,4.87,8,FALSE,DE,TAXI,,,,,,
57817653,27-02-2020,4.99,0,TRUE,ES,TAXI,,,,,,
52600779,19-07-2019,4.95,2,TRUE,DE,PHV,,,,,,
595093,12-01-2012,4.75,7,FALSE,DE,TAXI,,,,,,
50653750,21-05-2019,4.77,0,FALSE,ES,TAXI,,,,,,
14646383,24-08-2015,4.95,1,FALSE,DE,TAXI,,,,,,
56147505,17-12-2019,5,0,TRUE,DE,PHV,,,,,,
50325501,07-05-2019,4.81,1,TRUE,ES,TAXI,,,,,,
34574754,21-01-2019,4.6,8,TRUE,DE,TAXI,,,,,,
31951103,17-09-2018,4.98,0,FALSE,DE,TAXI,,,,,,
2309322,21-09-2012,4.87,0,TRUE,DE,TAXI,,,,,,
31074201,03-08-2018,4.98,27,TRUE,DE,TAXI,,,,,,
14423282,09-07-2015,4.87,1,TRUE,DE,TAXI,,,,,,
58552626,14-05-2020,4.99,1,TRUE,ES,TAXI,,,,,,
24476974,05-12-2017,4.85,11,TRUE,ES,TAXI,,,,,,
57774166,25-02-2020,5,1,TRUE,ES,TAXI,,,,,,
4224298,30-01-2013,4.91,0,TRUE,DE,TAXI,,,,,,
1463,29-05-2011,4.94,6,TRUE,DE,TAXI,,,,,,
12509825,29-09-2014,4.97,40,TRUE,ES,TAXI,,,,,,
350412,26-10-2011,4.59,0,FALSE,DE,TAXI,,,,,,
58417124,17-04-2020,4.89,0,TRUE,ES,TAXI,,,,,,
10673756,15-05-2014,4.86,21,FALSE,DE,TAXI,,,,,,
57817502,27-02-2020,5,1,FALSE,DE,TAXI,,,,,,
15339865,27-11-2015,4.99,24,TRUE,DE,TAXI,,,,,,
32853761,30-10-2018,4.98,0,FALSE,DE,TAXI,,,,,,
50322597,07-05-2019,4.86,4,TRUE,DE,TAXI,,,,,,
58689350,02-06-2020,4.97,0,TRUE,DE,TAXI,,,,,,
58900262,19-06-2020,4.95,0,TRUE,DE,PHV,,,,,,
25074236,11-01-2018,4.71,0,TRUE,ES,TAXI,,,,,,
55480148,21-11-2019,4.87,1,TRUE,ES,TAXI,,,,,,
1398841,20-06-2012,4.98,1,TRUE,DE,TAXI,,,,,,
189343,29-06-2011,4.8,0,TRUE,DE,TAXI,,,,,,
54999295,29-10-2019,5,0,TRUE,DE,PHV,,,,,,
18979631,07-11-2016,4.95,12,FALSE,DE,TAXI,,,,,,
34105656,27-12-2018,4.91,0,FALSE,DE,TAXI,,,,,,
58855736,15-06-2020,4.94,0,TRUE,DE,TAXI,,,,,,
58156721,10-03-2020,5,0,TRUE,DE,TAXI,,,,,,
22525297,25-07-2017,4.96,0,FALSE,DE,TAXI,,,,,,
18307725,13-09-2016,4.9,13,TRUE,DE,TAXI,,,,,,
23946743,30-10-2017,4.95,5,TRUE,ES,TAXI,,,,,,
51723412,18-06-2019,4.92,0,FALSE,ES,TAXI,,,,,,
19131052,22-11-2016,4.98,3,TRUE,DE,TAXI,,,,,,
